item,sale_amount,sale_date,sale_id,store
1,18.0,"Fri, 11 Dec 2015 00:00:00 GMT",2901,2
1,16.0,"Sat, 12 Dec 2015 00:00:00 GMT",2902,2
1,23.0,"Sun, 13 Dec 2015 00:00:00 GMT",2903,2
1,15.0,"Mon, 14 Dec 2015 00:00:00 GMT",2904,2
1,18.0,"Tue, 15 Dec 2015 00:00:00 GMT",2905,2
1,21.0,"Wed, 16 Dec 2015 00:00:00 GMT",2906,2
1,21.0,"Thu, 17 Dec 2015 00:00:00 GMT",2907,2
1,31.0,"Fri, 18 Dec 2015 00:00:00 GMT",2908,2
1,17.0,"Sat, 19 Dec 2015 00:00:00 GMT",2909,2
1,14.0,"Sun, 20 Dec 2015 00:00:00 GMT",2910,2
1,13.0,"Mon, 21 Dec 2015 00:00:00 GMT",2911,2
1,21.0,"Tue, 22 Dec 2015 00:00:00 GMT",2912,2
1,19.0,"Wed, 23 Dec 2015 00:00:00 GMT",2913,2
1,25.0,"Thu, 24 Dec 2015 00:00:00 GMT",2914,2
1,29.0,"Fri, 25 Dec 2015 00:00:00 GMT",2915,2
1,19.0,"Sat, 26 Dec 2015 00:00:00 GMT",2916,2
1,29.0,"Sun, 27 Dec 2015 00:00:00 GMT",2917,2
1,22.0,"Mon, 28 Dec 2015 00:00:00 GMT",2918,2
1,17.0,"Tue, 29 Dec 2015 00:00:00 GMT",2919,2
1,25.0,"Wed, 30 Dec 2015 00:00:00 GMT",2920,2
1,25.0,"Thu, 31 Dec 2015 00:00:00 GMT",2921,2
1,31.0,"Fri, 01 Jan 2016 00:00:00 GMT",2922,2
1,20.0,"Sat, 02 Jan 2016 00:00:00 GMT",2923,2
1,34.0,"Sun, 03 Jan 2016 00:00:00 GMT",2924,2
1,17.0,"Mon, 04 Jan 2016 00:00:00 GMT",2925,2
1,22.0,"Tue, 05 Jan 2016 00:00:00 GMT",2926,2
1,16.0,"Wed, 06 Jan 2016 00:00:00 GMT",2927,2
1,22.0,"Thu, 07 Jan 2016 00:00:00 GMT",2928,2
1,23.0,"Fri, 08 Jan 2016 00:00:00 GMT",2929,2
1,24.0,"Sat, 09 Jan 2016 00:00:00 GMT",2930,2
1,24.0,"Sun, 10 Jan 2016 00:00:00 GMT",2931,2
1,23.0,"Mon, 11 Jan 2016 00:00:00 GMT",2932,2
1,22.0,"Tue, 12 Jan 2016 00:00:00 GMT",2933,2
1,22.0,"Wed, 13 Jan 2016 00:00:00 GMT",2934,2
1,18.0,"Thu, 14 Jan 2016 00:00:00 GMT",2935,2
1,22.0,"Fri, 15 Jan 2016 00:00:00 GMT",2936,2
1,15.0,"Sat, 16 Jan 2016 00:00:00 GMT",2937,2
1,24.0,"Sun, 17 Jan 2016 00:00:00 GMT",2938,2
1,17.0,"Mon, 18 Jan 2016 00:00:00 GMT",2939,2
1,14.0,"Tue, 19 Jan 2016 00:00:00 GMT",2940,2
1,14.0,"Wed, 20 Jan 2016 00:00:00 GMT",2941,2
1,11.0,"Thu, 21 Jan 2016 00:00:00 GMT",2942,2
1,17.0,"Fri, 22 Jan 2016 00:00:00 GMT",2943,2
1,24.0,"Sat, 23 Jan 2016 00:00:00 GMT",2944,2
1,14.0,"Sun, 24 Jan 2016 00:00:00 GMT",2945,2
1,19.0,"Mon, 25 Jan 2016 00:00:00 GMT",2946,2
1,24.0,"Tue, 26 Jan 2016 00:00:00 GMT",2947,2
1,30.0,"Wed, 27 Jan 2016 00:00:00 GMT",2948,2
1,18.0,"Thu, 28 Jan 2016 00:00:00 GMT",2949,2
1,23.0,"Fri, 29 Jan 2016 00:00:00 GMT",2950,2
1,27.0,"Sat, 30 Jan 2016 00:00:00 GMT",2951,2
1,19.0,"Sun, 31 Jan 2016 00:00:00 GMT",2952,2
1,13.0,"Mon, 01 Feb 2016 00:00:00 GMT",2953,2
1,20.0,"Tue, 02 Feb 2016 00:00:00 GMT",2954,2
1,15.0,"Wed, 03 Feb 2016 00:00:00 GMT",2955,2
1,23.0,"Thu, 04 Feb 2016 00:00:00 GMT",2956,2
1,26.0,"Fri, 05 Feb 2016 00:00:00 GMT",2957,2
1,26.0,"Sat, 06 Feb 2016 00:00:00 GMT",2958,2
1,33.0,"Sun, 07 Feb 2016 00:00:00 GMT",2959,2
1,16.0,"Mon, 08 Feb 2016 00:00:00 GMT",2960,2
1,27.0,"Tue, 09 Feb 2016 00:00:00 GMT",2961,2
1,29.0,"Wed, 10 Feb 2016 00:00:00 GMT",2962,2
1,27.0,"Thu, 11 Feb 2016 00:00:00 GMT",2963,2
1,28.0,"Fri, 12 Feb 2016 00:00:00 GMT",2964,2
1,35.0,"Sat, 13 Feb 2016 00:00:00 GMT",2965,2
1,24.0,"Sun, 14 Feb 2016 00:00:00 GMT",2966,2
1,15.0,"Mon, 15 Feb 2016 00:00:00 GMT",2967,2
1,20.0,"Tue, 16 Feb 2016 00:00:00 GMT",2968,2
1,21.0,"Wed, 17 Feb 2016 00:00:00 GMT",2969,2
1,21.0,"Thu, 18 Feb 2016 00:00:00 GMT",2970,2
1,36.0,"Fri, 19 Feb 2016 00:00:00 GMT",2971,2
1,36.0,"Sat, 20 Feb 2016 00:00:00 GMT",2972,2
1,21.0,"Sun, 21 Feb 2016 00:00:00 GMT",2973,2
1,21.0,"Mon, 22 Feb 2016 00:00:00 GMT",2974,2
1,18.0,"Tue, 23 Feb 2016 00:00:00 GMT",2975,2
1,21.0,"Wed, 24 Feb 2016 00:00:00 GMT",2976,2
1,20.0,"Thu, 25 Feb 2016 00:00:00 GMT",2977,2
1,24.0,"Fri, 26 Feb 2016 00:00:00 GMT",2978,2
1,22.0,"Sat, 27 Feb 2016 00:00:00 GMT",2979,2
1,29.0,"Sun, 28 Feb 2016 00:00:00 GMT",2980,2
1,18.0,"Mon, 29 Feb 2016 00:00:00 GMT",2981,2
1,27.0,"Tue, 01 Mar 2016 00:00:00 GMT",2982,2
1,28.0,"Wed, 02 Mar 2016 00:00:00 GMT",2983,2
1,28.0,"Thu, 03 Mar 2016 00:00:00 GMT",2984,2
1,30.0,"Fri, 04 Mar 2016 00:00:00 GMT",2985,2
1,41.0,"Sat, 05 Mar 2016 00:00:00 GMT",2986,2
1,32.0,"Sun, 06 Mar 2016 00:00:00 GMT",2987,2
1,21.0,"Mon, 07 Mar 2016 00:00:00 GMT",2988,2
1,31.0,"Tue, 08 Mar 2016 00:00:00 GMT",2989,2
1,26.0,"Wed, 09 Mar 2016 00:00:00 GMT",2990,2
1,33.0,"Thu, 10 Mar 2016 00:00:00 GMT",2991,2
1,28.0,"Fri, 11 Mar 2016 00:00:00 GMT",2992,2
1,35.0,"Sat, 12 Mar 2016 00:00:00 GMT",2993,2
1,36.0,"Sun, 13 Mar 2016 00:00:00 GMT",2994,2
1,18.0,"Mon, 14 Mar 2016 00:00:00 GMT",2995,2
1,18.0,"Tue, 15 Mar 2016 00:00:00 GMT",2996,2
1,26.0,"Wed, 16 Mar 2016 00:00:00 GMT",2997,2
1,28.0,"Thu, 17 Mar 2016 00:00:00 GMT",2998,2
1,28.0,"Fri, 18 Mar 2016 00:00:00 GMT",2999,2
1,29.0,"Sat, 19 Mar 2016 00:00:00 GMT",3000,2
1,27.0,"Sun, 20 Mar 2016 00:00:00 GMT",3001,2
1,23.0,"Mon, 21 Mar 2016 00:00:00 GMT",3002,2
1,29.0,"Tue, 22 Mar 2016 00:00:00 GMT",3003,2
1,27.0,"Wed, 23 Mar 2016 00:00:00 GMT",3004,2
1,23.0,"Thu, 24 Mar 2016 00:00:00 GMT",3005,2
1,28.0,"Fri, 25 Mar 2016 00:00:00 GMT",3006,2
1,22.0,"Sat, 26 Mar 2016 00:00:00 GMT",3007,2
1,34.0,"Sun, 27 Mar 2016 00:00:00 GMT",3008,2
1,25.0,"Mon, 28 Mar 2016 00:00:00 GMT",3009,2
1,36.0,"Tue, 29 Mar 2016 00:00:00 GMT",3010,2
1,27.0,"Wed, 30 Mar 2016 00:00:00 GMT",3011,2
1,24.0,"Thu, 31 Mar 2016 00:00:00 GMT",3012,2
1,38.0,"Fri, 01 Apr 2016 00:00:00 GMT",3013,2
1,34.0,"Sat, 02 Apr 2016 00:00:00 GMT",3014,2
1,37.0,"Sun, 03 Apr 2016 00:00:00 GMT",3015,2
1,30.0,"Mon, 04 Apr 2016 00:00:00 GMT",3016,2
1,29.0,"Tue, 05 Apr 2016 00:00:00 GMT",3017,2
1,27.0,"Wed, 06 Apr 2016 00:00:00 GMT",3018,2
1,38.0,"Thu, 07 Apr 2016 00:00:00 GMT",3019,2
1,40.0,"Fri, 08 Apr 2016 00:00:00 GMT",3020,2
1,40.0,"Sat, 09 Apr 2016 00:00:00 GMT",3021,2
1,42.0,"Sun, 10 Apr 2016 00:00:00 GMT",3022,2
1,30.0,"Mon, 11 Apr 2016 00:00:00 GMT",3023,2
1,29.0,"Tue, 12 Apr 2016 00:00:00 GMT",3024,2
1,22.0,"Wed, 13 Apr 2016 00:00:00 GMT",3025,2
1,50.0,"Thu, 14 Apr 2016 00:00:00 GMT",3026,2
1,31.0,"Fri, 15 Apr 2016 00:00:00 GMT",3027,2
1,39.0,"Sat, 16 Apr 2016 00:00:00 GMT",3028,2
1,41.0,"Sun, 17 Apr 2016 00:00:00 GMT",3029,2
1,18.0,"Mon, 18 Apr 2016 00:00:00 GMT",3030,2
1,22.0,"Tue, 19 Apr 2016 00:00:00 GMT",3031,2
1,32.0,"Wed, 20 Apr 2016 00:00:00 GMT",3032,2
1,37.0,"Thu, 21 Apr 2016 00:00:00 GMT",3033,2
1,31.0,"Fri, 22 Apr 2016 00:00:00 GMT",3034,2
1,26.0,"Sat, 23 Apr 2016 00:00:00 GMT",3035,2
1,43.0,"Sun, 24 Apr 2016 00:00:00 GMT",3036,2
1,33.0,"Mon, 25 Apr 2016 00:00:00 GMT",3037,2
1,31.0,"Tue, 26 Apr 2016 00:00:00 GMT",3038,2
1,25.0,"Wed, 27 Apr 2016 00:00:00 GMT",3039,2
1,28.0,"Thu, 28 Apr 2016 00:00:00 GMT",3040,2
1,31.0,"Fri, 29 Apr 2016 00:00:00 GMT",3041,2
1,42.0,"Sat, 30 Apr 2016 00:00:00 GMT",3042,2
1,46.0,"Sun, 01 May 2016 00:00:00 GMT",3043,2
1,24.0,"Mon, 02 May 2016 00:00:00 GMT",3044,2
1,29.0,"Tue, 03 May 2016 00:00:00 GMT",3045,2
1,28.0,"Wed, 04 May 2016 00:00:00 GMT",3046,2
1,27.0,"Thu, 05 May 2016 00:00:00 GMT",3047,2
1,46.0,"Fri, 06 May 2016 00:00:00 GMT",3048,2
1,41.0,"Sat, 07 May 2016 00:00:00 GMT",3049,2
1,37.0,"Sun, 08 May 2016 00:00:00 GMT",3050,2
1,31.0,"Mon, 09 May 2016 00:00:00 GMT",3051,2
1,23.0,"Tue, 10 May 2016 00:00:00 GMT",3052,2
1,23.0,"Wed, 11 May 2016 00:00:00 GMT",3053,2
1,22.0,"Thu, 12 May 2016 00:00:00 GMT",3054,2
1,44.0,"Fri, 13 May 2016 00:00:00 GMT",3055,2
1,39.0,"Sat, 14 May 2016 00:00:00 GMT",3056,2
1,37.0,"Sun, 15 May 2016 00:00:00 GMT",3057,2
1,24.0,"Mon, 16 May 2016 00:00:00 GMT",3058,2
1,26.0,"Tue, 17 May 2016 00:00:00 GMT",3059,2
1,29.0,"Wed, 18 May 2016 00:00:00 GMT",3060,2
1,33.0,"Thu, 19 May 2016 00:00:00 GMT",3061,2
1,31.0,"Fri, 20 May 2016 00:00:00 GMT",3062,2
1,44.0,"Sat, 21 May 2016 00:00:00 GMT",3063,2
1,28.0,"Sun, 22 May 2016 00:00:00 GMT",3064,2
1,25.0,"Mon, 23 May 2016 00:00:00 GMT",3065,2
1,39.0,"Tue, 24 May 2016 00:00:00 GMT",3066,2
1,37.0,"Wed, 25 May 2016 00:00:00 GMT",3067,2
1,40.0,"Thu, 26 May 2016 00:00:00 GMT",3068,2
1,23.0,"Fri, 27 May 2016 00:00:00 GMT",3069,2
1,29.0,"Sat, 28 May 2016 00:00:00 GMT",3070,2
1,47.0,"Sun, 29 May 2016 00:00:00 GMT",3071,2
1,27.0,"Mon, 30 May 2016 00:00:00 GMT",3072,2
1,31.0,"Tue, 31 May 2016 00:00:00 GMT",3073,2
1,37.0,"Wed, 01 Jun 2016 00:00:00 GMT",3074,2
1,34.0,"Thu, 02 Jun 2016 00:00:00 GMT",3075,2
1,42.0,"Fri, 03 Jun 2016 00:00:00 GMT",3076,2
1,49.0,"Sat, 04 Jun 2016 00:00:00 GMT",3077,2
1,42.0,"Sun, 05 Jun 2016 00:00:00 GMT",3078,2
1,40.0,"Mon, 06 Jun 2016 00:00:00 GMT",3079,2
1,40.0,"Tue, 07 Jun 2016 00:00:00 GMT",3080,2
1,29.0,"Wed, 08 Jun 2016 00:00:00 GMT",3081,2
1,40.0,"Thu, 09 Jun 2016 00:00:00 GMT",3082,2
1,36.0,"Fri, 10 Jun 2016 00:00:00 GMT",3083,2
1,42.0,"Sat, 11 Jun 2016 00:00:00 GMT",3084,2
1,44.0,"Sun, 12 Jun 2016 00:00:00 GMT",3085,2
1,41.0,"Mon, 13 Jun 2016 00:00:00 GMT",3086,2
1,39.0,"Tue, 14 Jun 2016 00:00:00 GMT",3087,2
1,43.0,"Wed, 15 Jun 2016 00:00:00 GMT",3088,2
1,37.0,"Thu, 16 Jun 2016 00:00:00 GMT",3089,2
1,46.0,"Fri, 17 Jun 2016 00:00:00 GMT",3090,2
1,36.0,"Sat, 18 Jun 2016 00:00:00 GMT",3091,2
1,38.0,"Sun, 19 Jun 2016 00:00:00 GMT",3092,2
1,22.0,"Mon, 20 Jun 2016 00:00:00 GMT",3093,2
1,44.0,"Tue, 21 Jun 2016 00:00:00 GMT",3094,2
1,39.0,"Wed, 22 Jun 2016 00:00:00 GMT",3095,2
1,32.0,"Thu, 23 Jun 2016 00:00:00 GMT",3096,2
1,44.0,"Fri, 24 Jun 2016 00:00:00 GMT",3097,2
1,58.0,"Sat, 25 Jun 2016 00:00:00 GMT",3098,2
1,37.0,"Sun, 26 Jun 2016 00:00:00 GMT",3099,2
1,32.0,"Mon, 27 Jun 2016 00:00:00 GMT",3100,2
1,39.0,"Tue, 28 Jun 2016 00:00:00 GMT",3101,2
1,34.0,"Wed, 29 Jun 2016 00:00:00 GMT",3102,2
1,41.0,"Thu, 30 Jun 2016 00:00:00 GMT",3103,2
1,48.0,"Fri, 01 Jul 2016 00:00:00 GMT",3104,2
1,34.0,"Sat, 02 Jul 2016 00:00:00 GMT",3105,2
1,54.0,"Sun, 03 Jul 2016 00:00:00 GMT",3106,2
1,31.0,"Mon, 04 Jul 2016 00:00:00 GMT",3107,2
1,37.0,"Tue, 05 Jul 2016 00:00:00 GMT",3108,2
1,42.0,"Wed, 06 Jul 2016 00:00:00 GMT",3109,2
1,35.0,"Thu, 07 Jul 2016 00:00:00 GMT",3110,2
1,45.0,"Fri, 08 Jul 2016 00:00:00 GMT",3111,2
1,53.0,"Sat, 09 Jul 2016 00:00:00 GMT",3112,2
1,45.0,"Sun, 10 Jul 2016 00:00:00 GMT",3113,2
1,32.0,"Mon, 11 Jul 2016 00:00:00 GMT",3114,2
1,28.0,"Tue, 12 Jul 2016 00:00:00 GMT",3115,2
1,42.0,"Wed, 13 Jul 2016 00:00:00 GMT",3116,2
1,34.0,"Thu, 14 Jul 2016 00:00:00 GMT",3117,2
1,32.0,"Fri, 15 Jul 2016 00:00:00 GMT",3118,2
1,44.0,"Sat, 16 Jul 2016 00:00:00 GMT",3119,2
1,37.0,"Sun, 17 Jul 2016 00:00:00 GMT",3120,2
1,32.0,"Mon, 18 Jul 2016 00:00:00 GMT",3121,2
1,36.0,"Tue, 19 Jul 2016 00:00:00 GMT",3122,2
1,48.0,"Wed, 20 Jul 2016 00:00:00 GMT",3123,2
1,41.0,"Thu, 21 Jul 2016 00:00:00 GMT",3124,2
1,35.0,"Fri, 22 Jul 2016 00:00:00 GMT",3125,2
1,47.0,"Sat, 23 Jul 2016 00:00:00 GMT",3126,2
1,38.0,"Sun, 24 Jul 2016 00:00:00 GMT",3127,2
1,38.0,"Mon, 25 Jul 2016 00:00:00 GMT",3128,2
1,37.0,"Tue, 26 Jul 2016 00:00:00 GMT",3129,2
1,33.0,"Wed, 27 Jul 2016 00:00:00 GMT",3130,2
1,42.0,"Thu, 28 Jul 2016 00:00:00 GMT",3131,2
1,36.0,"Fri, 29 Jul 2016 00:00:00 GMT",3132,2
1,49.0,"Sat, 30 Jul 2016 00:00:00 GMT",3133,2
1,50.0,"Sun, 31 Jul 2016 00:00:00 GMT",3134,2
1,30.0,"Mon, 01 Aug 2016 00:00:00 GMT",3135,2
1,42.0,"Tue, 02 Aug 2016 00:00:00 GMT",3136,2
1,30.0,"Wed, 03 Aug 2016 00:00:00 GMT",3137,2
1,33.0,"Thu, 04 Aug 2016 00:00:00 GMT",3138,2
1,36.0,"Fri, 05 Aug 2016 00:00:00 GMT",3139,2
1,43.0,"Sat, 06 Aug 2016 00:00:00 GMT",3140,2
1,32.0,"Sun, 07 Aug 2016 00:00:00 GMT",3141,2
1,37.0,"Mon, 08 Aug 2016 00:00:00 GMT",3142,2
1,25.0,"Tue, 09 Aug 2016 00:00:00 GMT",3143,2
1,29.0,"Wed, 10 Aug 2016 00:00:00 GMT",3144,2
1,39.0,"Thu, 11 Aug 2016 00:00:00 GMT",3145,2
1,37.0,"Fri, 12 Aug 2016 00:00:00 GMT",3146,2
1,30.0,"Sat, 13 Aug 2016 00:00:00 GMT",3147,2
1,31.0,"Sun, 14 Aug 2016 00:00:00 GMT",3148,2
1,30.0,"Mon, 15 Aug 2016 00:00:00 GMT",3149,2
1,31.0,"Tue, 16 Aug 2016 00:00:00 GMT",3150,2
1,30.0,"Wed, 17 Aug 2016 00:00:00 GMT",3151,2
1,38.0,"Thu, 18 Aug 2016 00:00:00 GMT",3152,2
1,27.0,"Fri, 19 Aug 2016 00:00:00 GMT",3153,2
1,31.0,"Sat, 20 Aug 2016 00:00:00 GMT",3154,2
1,35.0,"Sun, 21 Aug 2016 00:00:00 GMT",3155,2
1,27.0,"Mon, 22 Aug 2016 00:00:00 GMT",3156,2
1,34.0,"Tue, 23 Aug 2016 00:00:00 GMT",3157,2
1,32.0,"Wed, 24 Aug 2016 00:00:00 GMT",3158,2
1,23.0,"Thu, 25 Aug 2016 00:00:00 GMT",3159,2
1,36.0,"Fri, 26 Aug 2016 00:00:00 GMT",3160,2
1,48.0,"Sat, 27 Aug 2016 00:00:00 GMT",3161,2
1,34.0,"Sun, 28 Aug 2016 00:00:00 GMT",3162,2
1,21.0,"Mon, 29 Aug 2016 00:00:00 GMT",3163,2
1,26.0,"Tue, 30 Aug 2016 00:00:00 GMT",3164,2
1,31.0,"Wed, 31 Aug 2016 00:00:00 GMT",3165,2
1,37.0,"Thu, 01 Sep 2016 00:00:00 GMT",3166,2
1,34.0,"Fri, 02 Sep 2016 00:00:00 GMT",3167,2
1,40.0,"Sat, 03 Sep 2016 00:00:00 GMT",3168,2
1,39.0,"Sun, 04 Sep 2016 00:00:00 GMT",3169,2
1,19.0,"Mon, 05 Sep 2016 00:00:00 GMT",3170,2
1,34.0,"Tue, 06 Sep 2016 00:00:00 GMT",3171,2
1,32.0,"Wed, 07 Sep 2016 00:00:00 GMT",3172,2
1,30.0,"Thu, 08 Sep 2016 00:00:00 GMT",3173,2
1,28.0,"Fri, 09 Sep 2016 00:00:00 GMT",3174,2
1,27.0,"Sat, 10 Sep 2016 00:00:00 GMT",3175,2
1,35.0,"Sun, 11 Sep 2016 00:00:00 GMT",3176,2
1,29.0,"Mon, 12 Sep 2016 00:00:00 GMT",3177,2
1,33.0,"Tue, 13 Sep 2016 00:00:00 GMT",3178,2
1,31.0,"Wed, 14 Sep 2016 00:00:00 GMT",3179,2
1,24.0,"Thu, 15 Sep 2016 00:00:00 GMT",3180,2
1,33.0,"Fri, 16 Sep 2016 00:00:00 GMT",3181,2
1,37.0,"Sat, 17 Sep 2016 00:00:00 GMT",3182,2
1,34.0,"Sun, 18 Sep 2016 00:00:00 GMT",3183,2
1,23.0,"Mon, 19 Sep 2016 00:00:00 GMT",3184,2
1,31.0,"Tue, 20 Sep 2016 00:00:00 GMT",3185,2
1,22.0,"Wed, 21 Sep 2016 00:00:00 GMT",3186,2
1,39.0,"Thu, 22 Sep 2016 00:00:00 GMT",3187,2
1,33.0,"Fri, 23 Sep 2016 00:00:00 GMT",3188,2
1,43.0,"Sat, 24 Sep 2016 00:00:00 GMT",3189,2
1,43.0,"Sun, 25 Sep 2016 00:00:00 GMT",3190,2
1,23.0,"Mon, 26 Sep 2016 00:00:00 GMT",3191,2
1,29.0,"Tue, 27 Sep 2016 00:00:00 GMT",3192,2
1,27.0,"Wed, 28 Sep 2016 00:00:00 GMT",3193,2
1,34.0,"Thu, 29 Sep 2016 00:00:00 GMT",3194,2
1,41.0,"Fri, 30 Sep 2016 00:00:00 GMT",3195,2
1,22.0,"Sat, 01 Oct 2016 00:00:00 GMT",3196,2
1,39.0,"Sun, 02 Oct 2016 00:00:00 GMT",3197,2
1,24.0,"Mon, 03 Oct 2016 00:00:00 GMT",3198,2
1,24.0,"Tue, 04 Oct 2016 00:00:00 GMT",3199,2
1,28.0,"Wed, 05 Oct 2016 00:00:00 GMT",3200,2
1,27.0,"Thu, 06 Oct 2016 00:00:00 GMT",3201,2
1,33.0,"Fri, 07 Oct 2016 00:00:00 GMT",3202,2
1,40.0,"Sat, 08 Oct 2016 00:00:00 GMT",3203,2
1,39.0,"Sun, 09 Oct 2016 00:00:00 GMT",3204,2
1,21.0,"Mon, 10 Oct 2016 00:00:00 GMT",3205,2
1,40.0,"Tue, 11 Oct 2016 00:00:00 GMT",3206,2
1,22.0,"Wed, 12 Oct 2016 00:00:00 GMT",3207,2
1,31.0,"Thu, 13 Oct 2016 00:00:00 GMT",3208,2
1,28.0,"Fri, 14 Oct 2016 00:00:00 GMT",3209,2
1,31.0,"Sat, 15 Oct 2016 00:00:00 GMT",3210,2
1,33.0,"Sun, 16 Oct 2016 00:00:00 GMT",3211,2
1,30.0,"Mon, 17 Oct 2016 00:00:00 GMT",3212,2
1,18.0,"Tue, 18 Oct 2016 00:00:00 GMT",3213,2
1,28.0,"Wed, 19 Oct 2016 00:00:00 GMT",3214,2
1,37.0,"Thu, 20 Oct 2016 00:00:00 GMT",3215,2
1,25.0,"Fri, 21 Oct 2016 00:00:00 GMT",3216,2
1,31.0,"Sat, 22 Oct 2016 00:00:00 GMT",3217,2
1,38.0,"Sun, 23 Oct 2016 00:00:00 GMT",3218,2
1,22.0,"Mon, 24 Oct 2016 00:00:00 GMT",3219,2
1,24.0,"Tue, 25 Oct 2016 00:00:00 GMT",3220,2
1,15.0,"Wed, 26 Oct 2016 00:00:00 GMT",3221,2
1,30.0,"Thu, 27 Oct 2016 00:00:00 GMT",3222,2
1,26.0,"Fri, 28 Oct 2016 00:00:00 GMT",3223,2
1,38.0,"Sat, 29 Oct 2016 00:00:00 GMT",3224,2
1,25.0,"Sun, 30 Oct 2016 00:00:00 GMT",3225,2
1,20.0,"Mon, 31 Oct 2016 00:00:00 GMT",3226,2
1,27.0,"Tue, 01 Nov 2016 00:00:00 GMT",3227,2
1,26.0,"Wed, 02 Nov 2016 00:00:00 GMT",3228,2
1,34.0,"Thu, 03 Nov 2016 00:00:00 GMT",3229,2
1,38.0,"Fri, 04 Nov 2016 00:00:00 GMT",3230,2
1,43.0,"Sat, 05 Nov 2016 00:00:00 GMT",3231,2
1,43.0,"Sun, 06 Nov 2016 00:00:00 GMT",3232,2
1,30.0,"Mon, 07 Nov 2016 00:00:00 GMT",3233,2
1,21.0,"Tue, 08 Nov 2016 00:00:00 GMT",3234,2
1,21.0,"Wed, 09 Nov 2016 00:00:00 GMT",3235,2
1,20.0,"Thu, 10 Nov 2016 00:00:00 GMT",3236,2
1,43.0,"Fri, 11 Nov 2016 00:00:00 GMT",3237,2
1,39.0,"Sat, 12 Nov 2016 00:00:00 GMT",3238,2
1,44.0,"Sun, 13 Nov 2016 00:00:00 GMT",3239,2
1,24.0,"Mon, 14 Nov 2016 00:00:00 GMT",3240,2
1,22.0,"Tue, 15 Nov 2016 00:00:00 GMT",3241,2
1,27.0,"Wed, 16 Nov 2016 00:00:00 GMT",3242,2
1,25.0,"Thu, 17 Nov 2016 00:00:00 GMT",3243,2
1,42.0,"Fri, 18 Nov 2016 00:00:00 GMT",3244,2
1,33.0,"Sat, 19 Nov 2016 00:00:00 GMT",3245,2
1,30.0,"Sun, 20 Nov 2016 00:00:00 GMT",3246,2
1,32.0,"Mon, 21 Nov 2016 00:00:00 GMT",3247,2
1,32.0,"Tue, 22 Nov 2016 00:00:00 GMT",3248,2
1,35.0,"Wed, 23 Nov 2016 00:00:00 GMT",3249,2
1,30.0,"Thu, 24 Nov 2016 00:00:00 GMT",3250,2
1,44.0,"Fri, 25 Nov 2016 00:00:00 GMT",3251,2
1,35.0,"Sat, 26 Nov 2016 00:00:00 GMT",3252,2
1,24.0,"Sun, 27 Nov 2016 00:00:00 GMT",3253,2
1,24.0,"Mon, 28 Nov 2016 00:00:00 GMT",3254,2
1,26.0,"Tue, 29 Nov 2016 00:00:00 GMT",3255,2
1,24.0,"Wed, 30 Nov 2016 00:00:00 GMT",3256,2
1,27.0,"Thu, 01 Dec 2016 00:00:00 GMT",3257,2
1,17.0,"Fri, 02 Dec 2016 00:00:00 GMT",3258,2
1,29.0,"Sat, 03 Dec 2016 00:00:00 GMT",3259,2
1,26.0,"Sun, 04 Dec 2016 00:00:00 GMT",3260,2
1,31.0,"Mon, 05 Dec 2016 00:00:00 GMT",3261,2
1,20.0,"Tue, 06 Dec 2016 00:00:00 GMT",3262,2
1,22.0,"Wed, 07 Dec 2016 00:00:00 GMT",3263,2
1,18.0,"Thu, 08 Dec 2016 00:00:00 GMT",3264,2
1,27.0,"Fri, 09 Dec 2016 00:00:00 GMT",3265,2
1,27.0,"Sat, 10 Dec 2016 00:00:00 GMT",3266,2
1,34.0,"Sun, 11 Dec 2016 00:00:00 GMT",3267,2
1,16.0,"Mon, 12 Dec 2016 00:00:00 GMT",3268,2
1,22.0,"Tue, 13 Dec 2016 00:00:00 GMT",3269,2
1,18.0,"Wed, 14 Dec 2016 00:00:00 GMT",3270,2
1,25.0,"Thu, 15 Dec 2016 00:00:00 GMT",3271,2
1,29.0,"Fri, 16 Dec 2016 00:00:00 GMT",3272,2
1,17.0,"Sat, 17 Dec 2016 00:00:00 GMT",3273,2
1,24.0,"Sun, 18 Dec 2016 00:00:00 GMT",3274,2
1,28.0,"Mon, 19 Dec 2016 00:00:00 GMT",3275,2
1,16.0,"Tue, 20 Dec 2016 00:00:00 GMT",3276,2
1,18.0,"Wed, 21 Dec 2016 00:00:00 GMT",3277,2
1,25.0,"Thu, 22 Dec 2016 00:00:00 GMT",3278,2
1,20.0,"Fri, 23 Dec 2016 00:00:00 GMT",3279,2
1,23.0,"Sat, 24 Dec 2016 00:00:00 GMT",3280,2
1,21.0,"Sun, 25 Dec 2016 00:00:00 GMT",3281,2
1,22.0,"Mon, 26 Dec 2016 00:00:00 GMT",3282,2
1,19.0,"Tue, 27 Dec 2016 00:00:00 GMT",3283,2
1,25.0,"Wed, 28 Dec 2016 00:00:00 GMT",3284,2
1,25.0,"Thu, 29 Dec 2016 00:00:00 GMT",3285,2
1,33.0,"Fri, 30 Dec 2016 00:00:00 GMT",3286,2
1,24.0,"Sat, 31 Dec 2016 00:00:00 GMT",3287,2
1,33.0,"Sun, 01 Jan 2017 00:00:00 GMT",3288,2
1,19.0,"Mon, 02 Jan 2017 00:00:00 GMT",3289,2
1,20.0,"Tue, 03 Jan 2017 00:00:00 GMT",3290,2
